timestamp,temperature_C,irradiance_W_m2,power_output_kW
2024-07-01 00:00:00,26.4,0.0,0.0
2024-07-01 01:00:00,22.6,0.0,0.0
2024-07-01 02:00:00,20.0,0.0,0.0
2024-07-01 03:00:00,25.8,0.0,0.0
2024-07-01 04:00:00,18.4,0.0,0.0
2024-07-01 05:00:00,20.2,0.0,0.0
2024-07-01 06:00:00,34.0,82.8,0.7
2024-07-01 07:00:00,32.3,230.6,1.96
2024-07-01 08:00:00,30.0,422.3,3.59
2024-07-01 09:00:00,31.4,744.9,6.33
2024-07-01 10:00:00,32.6,931.2,7.92
2024-07-01 11:00:00,32.2,1000.0,8.5
2024-07-01 12:00:00,24.8,966.0,8.21
2024-07-01 13:00:00,32.6,990.6,8.42
2024-07-01 14:00:00,32.6,946.1,8.04
2024-07-01 15:00:00,25.7,709.4,6.03
2024-07-01 16:00:00,30.5,513.4,4.36
2024-07-01 17:00:00,27.5,239.3,2.03
2024-07-01 18:00:00,26.7,67.6,0.57
2024-07-01 19:00:00,23.4,0.0,0.0
2024-07-01 20:00:00,24.4,0.0,0.0
2024-07-01 21:00:00,21.9,0.0,0.0
2024-07-01 22:00:00,27.1,0.0,0.0
2024-07-01 23:00:00,19.2,0.0,0.0
2024-07-02 00:00:00,21.2,0.0,0.0
2024-07-02 01:00:00,21.9,0.0,0.0
2024-07-02 02:00:00,24.8,0.0,0.0
2024-07-02 03:00:00,22.5,0.0,0.0
2024-07-02 04:00:00,22.9,0.0,0.0
2024-07-02 05:00:00,22.0,0.0,0.0
2024-07-02 06:00:00,34.4,0.0,0.0
2024-07-02 07:00:00,28.0,171.8,1.46
2024-07-02 08:00:00,33.4,478.9,4.07
2024-07-02 09:00:00,28.3,710.5,6.04
2024-07-02 10:00:00,24.2,883.8,7.51
2024-07-02 11:00:00,27.3,880.6,7.49
2024-07-02 12:00:00,29.9,1000.0,8.5
2024-07-02 13:00:00,29.1,1000.0,8.5
2024-07-02 14:00:00,31.2,788.6,6.7
2024-07-02 15:00:00,25.1,829.7,7.05
2024-07-02 16:00:00,27.5,577.4,4.91
2024-07-02 17:00:00,27.9,280.6,2.38
2024-07-02 18:00:00,27.4,14.8,0.13
2024-07-02 19:00:00,20.3,0.0,0.0
2024-07-02 20:00:00,22.5,0.0,0.0
2024-07-02 21:00:00,19.8,0.0,0.0
2024-07-02 22:00:00,21.7,0.0,0.0
2024-07-02 23:00:00,20.7,0.0,0.0
2024-07-03 00:00:00,23.6,0.0,0.0
2024-07-03 01:00:00,19.3,0.0,0.0
2024-07-03 02:00:00,21.1,0.0,0.0
2024-07-03 03:00:00,22.0,0.0,0.0
2024-07-03 04:00:00,17.5,0.0,0.0
2024-07-03 05:00:00,20.8,0.0,0.0
2024-07-03 06:00:00,27.4,0.0,0.0
2024-07-03 07:00:00,31.1,298.1,2.53
2024-07-03 08:00:00,28.8,505.4,4.3
2024-07-03 09:00:00,31.7,745.9,6.34
2024-07-03 10:00:00,29.1,912.1,7.75
2024-07-03 11:00:00,34.8,1000.0,8.5
2024-07-03 12:00:00,28.3,1000.0,8.5
2024-07-03 13:00:00,34.4,897.8,7.63
2024-07-03 14:00:00,31.5,869.8,7.39
2024-07-03 15:00:00,31.9,705.9,6.0
2024-07-03 16:00:00,29.5,646.1,5.49
2024-07-03 17:00:00,31.2,210.1,1.79
2024-07-03 18:00:00,28.2,0.0,0.0
2024-07-03 19:00:00,18.2,0.0,0.0
2024-07-03 20:00:00,22.8,0.0,0.0
2024-07-03 21:00:00,21.5,0.0,0.0
2024-07-03 22:00:00,22.5,0.0,0.0
2024-07-03 23:00:00,23.1,0.0,0.0
2024-07-04 00:00:00,18.5,0.0,0.0
2024-07-04 01:00:00,16.7,0.0,0.0
2024-07-04 02:00:00,22.6,0.0,0.0
2024-07-04 03:00:00,18.1,0.0,0.0
2024-07-04 04:00:00,22.7,0.0,0.0
2024-07-04 05:00:00,21.9,0.0,0.0
2024-07-04 06:00:00,29.3,0.0,0.0
2024-07-04 07:00:00,25.0,242.0,2.06
2024-07-04 08:00:00,26.9,484.5,4.12
2024-07-04 09:00:00,32.6,716.4,6.09
2024-07-04 10:00:00,26.7,883.4,7.51
2024-07-04 11:00:00,34.6,1000.0,8.5
2024-07-04 12:00:00,29.4,980.4,8.33
2024-07-04 13:00:00,29.5,969.1,8.24
2024-07-04 14:00:00,26.3,864.2,7.35
2024-07-04 15:00:00,25.6,745.4,6.34
2024-07-04 16:00:00,31.2,475.9,4.05
2024-07-04 17:00:00,27.6,201.4,1.71
2024-07-04 18:00:00,27.3,46.2,0.39
2024-07-04 19:00:00,18.0,0.0,0.0
2024-07-04 20:00:00,21.9,0.0,0.0
2024-07-04 21:00:00,20.2,0.0,0.0
2024-07-04 22:00:00,19.2,0.0,0.0
2024-07-04 23:00:00,23.4,0.0,0.0
2024-07-05 00:00:00,26.5,0.0,0.0
2024-07-05 01:00:00,23.6,0.0,0.0
2024-07-05 02:00:00,24.1,0.0,0.0
2024-07-05 03:00:00,21.1,0.0,0.0
2024-07-05 04:00:00,21.7,0.0,0.0
2024-07-05 05:00:00,22.5,0.0,0.0
2024-07-05 06:00:00,29.5,39.5,0.34
2024-07-05 07:00:00,23.5,296.2,2.52
2024-07-05 08:00:00,33.2,492.1,4.18
2024-07-05 09:00:00,30.9,652.3,5.54
2024-07-05 10:00:00,27.9,869.1,7.39
2024-07-05 11:00:00,37.2,968.4,8.23
2024-07-05 12:00:00,30.2,965.4,8.21
2024-07-05 13:00:00,32.9,952.5,8.1
2024-07-05 14:00:00,34.1,910.1,7.74
2024-07-05 15:00:00,34.3,680.2,5.78
2024-07-05 16:00:00,32.1,531.3,4.52
2024-07-05 17:00:00,29.7,253.6,2.16
2024-07-05 18:00:00,33.0,9.8,0.08
2024-07-05 19:00:00,22.5,0.0,0.0
2024-07-05 20:00:00,22.1,0.0,0.0
2024-07-05 21:00:00,21.1,0.0,0.0
2024-07-05 22:00:00,21.0,0.0,0.0
2024-07-05 23:00:00,22.9,0.0,0.0
2024-07-06 00:00:00,22.8,0.0,0.0
2024-07-06 01:00:00,24.4,0.0,0.0
2024-07-06 02:00:00,20.7,0.0,0.0
2024-07-06 03:00:00,21.2,0.0,0.0
2024-07-06 04:00:00,15.9,0.0,0.0
2024-07-06 05:00:00,22.2,0.0,0.0
2024-07-06 06:00:00,25.6,0.0,0.0
2024-07-06 07:00:00,26.9,296.7,2.52
2024-07-06 08:00:00,28.3,643.5,5.47
2024-07-06 09:00:00,22.6,739.1,6.28
2024-07-06 10:00:00,34.6,824.0,7.0
2024-07-06 11:00:00,30.7,1000.0,8.5
2024-07-06 12:00:00,29.5,1000.0,8.5
2024-07-06 13:00:00,32.1,971.7,8.26
2024-07-06 14:00:00,26.3,907.7,7.72
2024-07-06 15:00:00,33.1,735.1,6.25
2024-07-06 16:00:00,31.6,418.0,3.55
2024-07-06 17:00:00,32.1,247.0,2.1
2024-07-06 18:00:00,26.9,0.0,0.0
2024-07-06 19:00:00,21.0,0.0,0.0
2024-07-06 20:00:00,21.7,0.0,0.0
2024-07-06 21:00:00,23.6,0.0,0.0
2024-07-06 22:00:00,23.1,0.0,0.0
2024-07-06 23:00:00,21.9,0.0,0.0
2024-07-07 00:00:00,23.8,0.0,0.0
2024-07-07 01:00:00,23.7,0.0,0.0
2024-07-07 02:00:00,23.1,0.0,0.0
2024-07-07 03:00:00,22.0,0.0,0.0
2024-07-07 04:00:00,26.0,0.0,0.0
2024-07-07 05:00:00,20.8,0.0,0.0
2024-07-07 06:00:00,30.3,65.6,0.56
2024-07-07 07:00:00,23.2,210.3,1.79
2024-07-07 08:00:00,31.1,493.2,4.19
2024-07-07 09:00:00,24.7,768.1,6.53
2024-07-07 10:00:00,27.3,854.3,7.26
2024-07-07 11:00:00,32.5,1000.0,8.5
2024-07-07 12:00:00,28.9,977.1,8.31
2024-07-07 13:00:00,31.0,959.3,8.15
2024-07-07 14:00:00,27.9,766.0,6.51
2024-07-07 15:00:00,28.5,698.3,5.94
2024-07-07 16:00:00,34.8,446.0,3.79
2024-07-07 17:00:00,30.1,339.8,2.89
2024-07-07 18:00:00,34.0,0.0,0.0
2024-07-07 19:00:00,22.4,0.0,0.0
2024-07-07 20:00:00,22.0,0.0,0.0
2024-07-07 21:00:00,23.0,0.0,0.0
2024-07-07 22:00:00,20.4,0.0,0.0
2024-07-07 23:00:00,21.3,0.0,0.0
2024-07-08 00:00:00,24.3,0.0,0.0
2024-07-08 01:00:00,22.4,0.0,0.0
2024-07-08 02:00:00,20.3,0.0,0.0
2024-07-08 03:00:00,23.0,0.0,0.0
2024-07-08 04:00:00,23.6,0.0,0.0
2024-07-08 05:00:00,22.7,0.0,0.0
2024-07-08 06:00:00,22.9,13.7,0.12
2024-07-08 07:00:00,29.1,211.0,1.79
2024-07-08 08:00:00,30.7,500.1,4.25
2024-07-08 09:00:00,26.2,719.9,6.12
2024-07-08 10:00:00,27.7,938.3,7.98
2024-07-08 11:00:00,26.4,929.6,7.9
2024-07-08 12:00:00,26.2,1000.0,8.5
2024-07-08 13:00:00,33.1,993.6,8.45
2024-07-08 14:00:00,29.5,825.8,7.02
2024-07-08 15:00:00,28.8,749.2,6.37
2024-07-08 16:00:00,28.7,397.9,3.38
2024-07-08 17:00:00,32.5,254.8,2.17
2024-07-08 18:00:00,34.3,46.9,0.4
2024-07-08 19:00:00,23.3,0.0,0.0
